"region","site","date","transect","depth_m","survey_l_m","survey_w_m","species","phase","size_cm","count","a","b","size_cm_est","weight_g"
"Panamá","Arcoiris Reef",2013-08-20,1,10,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Arcoiris Reef",2013-08-20,2,5,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Casa Blanca",2013-07-08,1,10,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Casa Blanca",2013-07-08,2,5,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Cayo Roldan",2013-08-19,1,10,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Cayo Roldan",2013-08-19,2,5,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Crawl Cay",2013-07-10,1,10,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Crawl Cay",2013-07-10,2,5,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Finca",2013-07-11,1,10,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Finca",2013-07-11,2,5,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Isla Pastores Inside",2013-08-19,1,10,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Isla Pastores Inside",2013-08-19,2,5,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Isla Pastores Outside",2013-08-20,1,10,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Isla Pastores Outside",2013-08-20,2,5,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Mystery Spot",2013-07-09,1,10,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Mystery Spot",2013-07-09,2,5,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Punta STRI",2013-07-11,1,10,25,4,"Sparisoma viride","IP","25 to 30",1,0.025067,2.9214,27.5,401.762032802474
"Panamá","Punta STRI",2013-07-11,2,5,25,4,"Sparisoma viride","IP","15 to 20",1,0.025067,2.9214,17.5,107.278752948417
"Panamá","Punta STRI",2013-07-11,2,5,25,4,"Sparisoma viride","IP","15 to 20",1,0.025067,2.9214,17.5,107.278752948417
"Panamá","Punta STRI",2013-07-11,2,5,25,4,"Sparisoma viride","IP","20 to 25",1,0.025067,2.9214,22.5,223.546754689339
"Panamá","Punta STRI",2013-07-11,2,5,25,4,"Sparisoma viride","IP","20 to 25",1,0.025067,2.9214,22.5,223.546754689339
"Panamá","Punta STRI",2013-07-11,2,5,25,4,"Sparisoma viride","IP","25 to 30",1,0.025067,2.9214,27.5,401.762032802474
"Panamá","Seagal",2013-07-09,1,10,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Panamá","Seagal",2013-07-09,2,5,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Florida","Molasses Reef",2013-07-02,1,6.1,25,4,"Scarus vetula","TP","25",1,0.01445,3.03,25,248.671533964271
"Florida","Molasses Reef",2013-07-02,1,6.1,25,4,"Scarus vetula","IP","22",1,0.01445,3.03,22,168.814042564888
"Florida","Molasses Reef",2013-07-02,1,6.1,25,4,"Scarus vetula","IP","20",1,0.01445,3.03,20,126.470353933495
"Florida","Molasses Reef",2013-07-02,1,6.1,25,4,"Sparisoma viride","IP","22",1,0.025067,2.9214,22,209.341812872094
"Florida","Molasses Reef",2013-07-02,1,6.1,25,4,"Sparisoma viride","IP","22",1,0.025067,2.9214,22,209.341812872094
"Florida","Molasses Reef",2013-07-02,2,6.1,25,4,"Scarus taeniopterus","TP","28",1,0.144378,2.3852,28,408.566127068819
"Florida","Molasses Reef",2013-07-02,2,6.1,25,4,"Sparisoma viride","TP","35",1,0.025067,2.9214,35,812.723365595372
"Florida","Molasses Reef",2013-07-02,2,6.1,25,4,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Florida","Molasses Reef",2013-07-02,2,6.1,25,4,"Sparisoma viride","IP","17",1,0.025067,2.9214,17,98.5679762542753
"Florida","Molasses Reef",2013-07-02,2,6.1,25,4,"Sparisoma viride","IP","25",1,0.025067,2.9214,25,304.119524204388
"Florida","Molasses Reef",2013-07-02,2,6.1,25,4,"Sparisoma viride","IP","25",1,0.025067,2.9214,25,304.119524204388
"Florida","French Reef",2013-08-10,1,9,25,4,"Sparisoma viride","IP","18",1,0.025067,2.9214,18,116.481098430094
"Florida","French Reef",2013-08-10,2,9.8,25,4,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Florida","French Reef",2013-08-10,3,7,25,4,"Scarus vetula","IP","25",1,0.01445,3.03,25,248.671533964271
"Florida","French Reef",2013-08-10,3,7,25,4,"Sparisoma viride","TP","31",1,0.025067,2.9214,31,570.120179750625
"Florida","French Reef",2013-08-10,4,7.8,25,4,"Scarus vetula","TP","25",1,0.01445,3.03,25,248.671533964271
"Florida","French Reef",2013-08-10,4,7.8,25,4,"Sparisoma viride","IP","17",1,0.025067,2.9214,17,98.5679762542753
"Florida","Conch Reef",2013-08-23,1,5.8,25,4,"No major corallivores",NA,NA,0,NA,NA,NA,0
"Florida","Conch Reef",2013-08-23,2,5.5,25,4,"Sparisoma viride","TP","30",1,0.025067,2.9214,30,518.04131194931
"Florida","Conch Reef",2013-08-23,2,5.5,25,4,"Sparisoma viride","IP","20",1,0.025067,2.9214,20,158.464283154516
"Florida","Conch Reef",2013-08-23,2,5.5,25,4,"Sparisoma viride","TP","22",1,0.025067,2.9214,22,209.341812872094
"Florida","Conch Reef",2013-08-23,2,5.5,25,4,"Scarus vetula","IP","20",1,0.01445,3.03,20,126.470353933495
"Florida","Conch Reef",2013-08-23,2,5.5,25,4,"Scarus vetula","TP","25",1,0.01445,3.03,25,248.671533964271
"Florida","Conch Reef",2013-08-23,2,5.5,25,4,"Scarus vetula","IP","18",1,0.01445,3.03,18,91.9059307409809
"Florida","Davis Reef",2013-08-23,1,6.7,25,4,"Sparisoma viride","TP","25",1,0.025067,2.9214,25,304.119524204388
"Florida","Davis Reef",2013-08-23,1,6.7,25,4,"Sparisoma viride","TP","22",1,0.025067,2.9214,22,209.341812872094
"Florida","Davis Reef",2013-08-23,1,6.7,25,4,"Sparisoma viride","IP","18",1,0.025067,2.9214,18,116.481098430094
"Florida","Davis Reef",2013-08-23,1,6.7,25,4,"Scarus vetula","IP","16",1,0.01445,3.03,16,64.3207936553023
"Florida","Davis Reef",2013-08-23,1,6.7,25,4,"Scarus vetula","IP","16",1,0.01445,3.03,16,64.3207936553023
"Florida","Davis Reef",2013-08-23,2,6.7,25,4,"Scarus vetula","TP","26",1,0.01445,3.03,26,280.050976571214
"Florida","Davis Reef",2013-08-23,2,6.7,25,4,"Sparisoma viride","IP","20",1,0.025067,2.9214,20,158.464283154516
"Florida","Davis Reef",2013-08-23,2,6.7,25,4,"Sparisoma viride","IP","20",1,0.025067,2.9214,20,158.464283154516
"Florida","Davis Reef",2013-08-23,2,6.7,25,4,"Sparisoma viride","IP","19",1,0.025067,2.9214,19,136.412174163732
"Florida","Davis Reef",2013-08-23,2,6.7,25,4,"Sparisoma viride","IP","18",1,0.025067,2.9214,18,116.481098430094
"Florida","Davis Reef",2013-08-23,2,6.7,25,4,"Sparisoma viride","TP","20",1,0.025067,2.9214,20,158.464283154516
"Florida","Davis Reef",2013-08-23,2,6.7,25,4,"Sparisoma viride","IP","16",1,0.025067,2.9214,16,82.5692763441211
"Florida","Davis Reef",2013-08-23,3,6.1,25,4,"Sparisoma viride","IP","18",1,0.025067,2.9214,18,116.481098430094
"Florida","Davis Reef",2013-08-23,3,6.1,25,4,"Sparisoma viride","IP","16",1,0.025067,2.9214,16,82.5692763441211
"Florida","Davis Reef",2013-08-23,3,6.1,25,4,"Sparisoma viride","IP","22",1,0.025067,2.9214,22,209.341812872094
"Florida","Davis Reef",2013-08-23,3,6.1,25,4,"Sparisoma viride","IP","21",1,0.025067,2.9214,21,182.740079141825
"Florida","Davis Reef",2013-08-23,3,6.1,25,4,"Sparisoma viride","TP","25",1,0.025067,2.9214,25,304.119524204388
"St. Croix","Cane Bay",2018-07-08,1,14,16,5,"Sparisoma viride","IP","18",1,0.025067,2.9214,18,116.481098430094
"St. Croix","Cane Bay",2018-07-08,2,14.3,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"St. Croix","Cane Bay",2018-07-08,3,16.2,20,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"St. Croix","Cane Bay",2018-07-08,4,15.2,20,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Cane Bay",2018-07-08,5,14,17,5,"Scarus taeniopterus","TP","22",1,0.144378,2.3852,22,229.851636261276
"St. Croix","Cane Bay",2018-07-08,6,16.2,19,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Cane Bay",2018-07-08,7,15.5,16,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Cane Bay",2018-07-08,8,14.9,18,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Cane Bay",2018-07-08,9,15.2,20,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Cane Bay",2018-07-08,10,11.3,17,5,"Scarus taeniopterus","TP","28",1,0.144378,2.3852,28,408.566127068819
"St. Croix","Cane Bay",2018-07-08,11,10.4,16,5,"Scarus taeniopterus","TP","27",1,0.144378,2.3852,27,374.619061662213
"St. Croix","Cane Bay",2018-07-08,12,10.7,16,5,"Sparisoma viride","TP","28",1,0.025067,2.9214,28,423.477005854589
"St. Croix","Cane Bay",2018-07-08,13,10.4,16,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Cane Bay",2018-07-08,14,10.7,17,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"St. Croix","Cane Bay",2018-07-08,15,10.7,17,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Cane Bay",2018-07-08,16,10.4,17,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Cane Bay",2018-07-08,17,9.8,20,5,"Scarus taeniopterus","IP","20",1,0.144378,2.3852,20,183.112405170438
"St. Croix","Salt River",2018-07-27,1,14.9,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"St. Croix","Salt River",2018-07-27,1,14.9,18,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"St. Croix","Salt River",2018-07-27,1,14.9,18,5,"Scarus taeniopterus","IP","21",1,0.144378,2.3852,21,205.711458446353
"St. Croix","Salt River",2018-07-27,2,17.7,17,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Salt River",2018-07-27,3,15.8,17,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"St. Croix","Salt River",2018-07-27,3,15.8,17,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"St. Croix","Salt River",2018-07-27,3,15.8,17,5,"Sparisoma viride","TP","27",1,0.025067,2.9214,27,380.79256629195
"St. Croix","Salt River",2018-07-27,3,15.8,17,5,"Scarus taeniopterus","IP","20",1,0.144378,2.3852,20,183.112405170438
"St. Croix","Salt River",2018-07-27,3,15.8,17,5,"Sparisoma viride","TP","29",1,0.025067,2.9214,29,469.193375896473
"St. Croix","Salt River",2018-07-27,4,14.6,16,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Salt River",2018-07-27,5,8.2,16,5,"Scarus taeniopterus","IP","20",1,0.144378,2.3852,20,183.112405170438
"St. Croix","Salt River",2018-07-27,5,8.2,16,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"St. Croix","Salt River",2018-07-27,6,7.3,17,5,"Scarus taeniopterus","TP","27",1,0.144378,2.3852,27,374.619061662213
"St. Croix","Salt River",2018-07-27,6,7.3,17,5,"Sparisoma viride","IP","18",1,0.025067,2.9214,18,116.481098430094
"St. Croix","Salt River",2018-07-27,6,7.3,17,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"St. Croix","Salt River",2018-07-27,6,7.3,17,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"St. Croix","Salt River",2018-07-27,7,7,17,5,"Scarus taeniopterus","TP","25",1,0.144378,2.3852,25,311.793839563469
"St. Croix","Salt River",2018-07-27,7,7,17,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"St. Croix","Salt River",2018-07-27,7,7,17,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"St. Croix","Salt River",2018-07-27,8,6.4,20,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"St. Croix","Salt River",2018-07-27,8,6.4,20,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"St. Croix","Salt River",2018-07-27,8,6.4,20,5,"Scarus taeniopterus","IP","21",1,0.144378,2.3852,21,205.711458446353
"St. Croix","Salt River",2018-07-27,8,6.4,20,5,"Scarus taeniopterus","TP","23",1,0.144378,2.3852,23,255.560809972862
"St. Croix","Salt River",2018-07-27,8,6.4,20,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"St. Croix","Salt River",2018-07-27,8,6.4,20,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"St. Croix","Salt River",2018-07-27,9,6.1,19,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"St. Croix","Salt River",2018-07-27,9,6.1,19,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"St. Croix","Salt River",2018-07-27,9,6.1,19,5,"Scarus taeniopterus","IP","19",1,0.144378,2.3852,19,162.02577611665
"St. Croix","Salt River",2018-07-27,10,15.8,16,5,"Scarus taeniopterus","IP","21",1,0.144378,2.3852,21,205.711458446353
"St. Croix","Salt River",2018-07-27,11,13.1,18,5,"Scarus taeniopterus","TP","27",1,0.144378,2.3852,27,374.619061662213
"St. Croix","Salt River",2018-07-27,12,15.2,19,5,"Scarus taeniopterus","TP","27",1,0.144378,2.3852,27,374.619061662213
"St. Croix","Salt River",2018-07-27,13,14.6,20,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"St. Croix","Salt River",2018-07-27,14,13.1,17,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"St. Croix","Salt River",2018-07-27,14,13.1,17,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"St. Croix","Salt River",2018-07-27,14,13.1,17,5,"Scarus taeniopterus","TP","24",1,0.144378,2.3852,24,282.866082079353
"St. Croix","Salt River",2018-07-27,15,14,19,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"St. Croix","Salt River",2018-07-27,16,10.1,19,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"St. Croix","Salt River",2018-07-27,17,8.8,19,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Salt River",2018-07-27,18,8.2,18,5,"Sparisoma viride","TP","26",1,0.025067,2.9214,26,341.040141466312
"St. Croix","Salt River",2018-07-27,19,7.9,17,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"St. Croix","Salt River",2018-07-27,19,7.9,17,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"St. Croix","Northstar",2018-07-10,1,14.9,16,5,"Scarus taeniopterus","IP","21",1,0.144378,2.3852,21,205.711458446353
"St. Croix","Northstar",2018-07-10,2,15.5,16,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Northstar",2018-07-10,3,15.2,16,5,"Scarus taeniopterus","IP","22",1,0.144378,2.3852,22,229.851636261276
"St. Croix","Northstar",2018-07-10,4,15.2,16,5,"Scarus taeniopterus","IP","23",1,0.144378,2.3852,23,255.560809972862
"St. Croix","Northstar",2018-07-10,5,16.2,16,5,"Scarus vetula","TP","30",1,0.01445,3.03,30,432.06118147997
"St. Croix","Northstar",2018-07-10,6,15.2,16,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"St. Croix","Northstar",2018-07-10,6,15.2,16,5,"Scarus taeniopterus","TP","25",1,0.144378,2.3852,25,311.793839563469
"St. Croix","Northstar",2018-07-10,7,11.6,16,5,"Scarus taeniopterus","IP","22",1,0.144378,2.3852,22,229.851636261276
"St. Croix","Northstar",2018-07-10,7,11.6,16,5,"Scarus taeniopterus","IP","24",1,0.144378,2.3852,24,282.866082079353
"St. Croix","Northstar",2018-07-10,8,11.9,16,5,"Sparisoma viride","IP","24",1,0.025067,2.9214,24,269.930203781662
"St. Croix","Northstar",2018-07-10,9,11.3,19,5,"Scarus taeniopterus","IP","22",1,0.144378,2.3852,22,229.851636261276
"St. Croix","Northstar",2018-07-10,10,11.6,18,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"St. Croix","Northstar",2018-07-10,11,11.3,16,5,"Scarus vetula","IP","24",1,0.01445,3.03,24,219.739387422392
"St. Croix","Northstar",2018-07-10,11,11.3,16,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"St. Croix","Northstar",2018-07-10,12,11.6,17,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Northstar",2018-07-10,13,13.7,19,5,"Sparisoma viride","IP","25",1,0.025067,2.9214,25,304.119524204388
"St. Croix","Northstar",2018-07-10,13,13.7,19,5,"Scarus taeniopterus","TP","23",1,0.144378,2.3852,23,255.560809972862
"St. Croix","Northstar",2018-07-10,14,12.8,17,5,"Scarus taeniopterus","TP","23",1,0.144378,2.3852,23,255.560809972862
"St. Croix","Northstar",2018-07-10,14,12.8,17,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"St. Croix","Northstar",2018-07-10,15,12.5,17,5,"Scarus taeniopterus","TP","23",1,0.144378,2.3852,23,255.560809972862
"St. Croix","Northstar",2018-07-10,16,13.1,19,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"St. Croix","Northstar",2018-07-10,16,13.1,19,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"St. Croix","Northstar",2018-07-10,16,13.1,19,5,"Scarus taeniopterus","IP","22",1,0.144378,2.3852,22,229.851636261276
"St. Croix","Northstar",2018-07-10,17,11.3,18,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"St. Croix","Northstar",2018-07-10,18,11,18,5,"Scarus taeniopterus","TP","23",1,0.144378,2.3852,23,255.560809972862
"St. Croix","Northstar",2018-07-10,18,11,18,5,"Scarus taeniopterus","IP","21",1,0.144378,2.3852,21,205.711458446353
"St. Croix","Northstar",2018-07-10,18,11,18,5,"Scarus taeniopterus","TP","24",1,0.144378,2.3852,24,282.866082079353
"St. Croix","Northstar",2018-07-10,18,11,18,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"St. Croix","Northstar",2018-07-10,19,9.8,16,5,"Scarus taeniopterus","IP","22",1,0.144378,2.3852,22,229.851636261276
"St. Croix","Northstar",2018-07-10,19,9.8,16,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"St. Croix","Northstar",2018-07-10,19,9.8,16,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"St. Croix","Northstar",2018-07-10,20,9.1,16,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"St. Croix","Northstar",2018-07-10,20,9.1,16,5,"Scarus taeniopterus","IP","20",1,0.144378,2.3852,20,183.112405170438
"St. Croix","Northstar",2018-07-10,20,9.1,16,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"St. Croix","Northstar",2018-07-10,20,9.1,16,5,"Scarus taeniopterus","IP","24",1,0.144378,2.3852,24,282.866082079353
"St. Croix","Northstar",2018-07-10,20,9.1,16,5,"Scarus vetula","IP","17",1,0.01445,3.03,17,77.290849185865
"St. Croix","Northstar",2018-07-10,21,9.1,16,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"St. Croix","Northstar",2018-07-10,21,9.1,16,5,"Scarus taeniopterus","IP","22",1,0.144378,2.3852,22,229.851636261276
"St. Croix","Northstar",2018-07-10,21,9.1,16,5,"Scarus taeniopterus","TP","24",1,0.144378,2.3852,24,282.866082079353
"St. Croix","Northstar",2018-07-10,22,8.5,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"St. Croix","Northstar",2018-07-10,22,8.5,18,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"St. Croix","Northstar",2018-07-10,22,8.5,18,5,"Scarus taeniopterus","TP","22",1,0.144378,2.3852,22,229.851636261276
"St. Croix","Northstar",2018-07-10,22,8.5,18,5,"Scarus taeniopterus","IP","19",1,0.144378,2.3852,19,162.02577611665
"St. Croix","Northstar",2018-07-10,22,8.5,18,5,"Scarus taeniopterus","IP","20",1,0.144378,2.3852,20,183.112405170438
"St. Croix","Northstar",2018-07-10,22,8.5,18,5,"Scarus taeniopterus","IP","21",1,0.144378,2.3852,21,205.711458446353
"St. Croix","Northstar",2018-07-10,23,8.8,17,5,"Scarus taeniopterus","TP","23",1,0.144378,2.3852,23,255.560809972862
"St. Croix","Northstar",2018-07-10,24,9.1,18,5,"Scarus taeniopterus","TP","23",1,0.144378,2.3852,23,255.560809972862
"St. Croix","Northstar",2018-07-10,24,9.1,18,5,"Scarus taeniopterus","IP","21",1,0.144378,2.3852,21,205.711458446353
"St. Croix","Northstar",2018-07-10,25,9.1,17,5,"Scarus taeniopterus","IP","19",1,0.144378,2.3852,19,162.02577611665
