"region","site","date","transect","depth_m","survey_l_m","survey_w_m","species","phase","size_cm","count","a","b","size_cm_est","weight_g"
"St. Croix","Northstar",2018-07-10,25,9.1,17,5,"Scarus taeniopterus","TP","22",1,0.144378,2.3852,22,229.851636261276
"St. Croix","Northstar",2018-07-10,25,9.1,17,5,"Scarus taeniopterus","IP","19",1,0.144378,2.3852,19,162.02577611665
"St. Croix","Northstar",2018-07-10,26,8.5,19,5,"Sparisoma viride","IP","16",1,0.025067,2.9214,16,82.5692763441211
"St. Croix","Northstar",2018-07-10,26,8.5,19,5,"Sparisoma viride","IP","20",1,0.025067,2.9214,20,158.464283154516
"St. Croix","Northstar",2018-07-10,26,8.5,19,5,"Sparisoma viride","IP","22",1,0.025067,2.9214,22,209.341812872094
"St. Croix","Northstar",2018-07-10,26,8.5,19,5,"Sparisoma viride","IP","23",1,0.025067,2.9214,23,238.371352791311
"St. Croix","Northstar",2018-07-10,26,8.5,19,5,"Sparisoma viride","IP","23",1,0.025067,2.9214,23,238.371352791311
"St. Croix","Northstar",2018-07-10,26,8.5,19,5,"Scarus vetula","IP","22",1,0.01445,3.03,22,168.814042564888
"St. Croix","Northstar",2018-07-10,27,8.2,16,5,"Scarus vetula","TP","29",1,0.01445,3.03,29,389.882534604984
"St. Croix","Northstar",2018-07-10,27,8.2,16,5,"Sparisoma viride","TP","30",1,0.025067,2.9214,30,518.04131194931
"St. Croix","Northstar",2018-07-10,27,8.2,16,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"St. Croix","Teague Bay",2018-07-11,1,9.1,20,5,"Sparisoma viride","IP","18",1,0.025067,2.9214,18,116.481098430094
"St. Croix","Teague Bay",2018-07-11,1,9.1,20,5,"Scarus vetula","IP","23",1,0.01445,3.03,23,193.153770465672
"St. Croix","Teague Bay",2018-07-11,2,10.1,20,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Teague Bay",2018-07-11,3,8.5,20,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Teague Bay",2018-07-11,4,11,20,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Teague Bay",2018-07-11,5,7.3,16,5,"Scarus vetula","IP","24",1,0.01445,3.03,24,219.739387422392
"St. Croix","Teague Bay",2018-07-11,6,5.2,20,5,"Sparisoma viride","IP","20",1,0.025067,2.9214,20,158.464283154516
"St. Croix","Teague Bay",2018-07-11,7,5.2,18,5,"Sparisoma viride","IP","17",1,0.025067,2.9214,17,98.5679762542753
"St. Croix","Teague Bay",2018-07-11,7,5.2,18,5,"Sparisoma viride","IP","20",1,0.025067,2.9214,20,158.464283154516
"St. Croix","Teague Bay",2018-07-11,7,5.2,18,5,"Sparisoma viride","IP","22",1,0.025067,2.9214,22,209.341812872094
"St. Croix","Teague Bay",2018-07-11,8,5.5,20,5,"Sparisoma viride","IP","15",1,0.025067,2.9214,15,68.3809870299127
"St. Croix","Teague Bay",2018-07-11,9,5.8,17,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Teague Bay",2018-07-11,10,4.6,18,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Teague Bay",2018-07-11,11,5.2,16,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Teague Bay",2018-07-11,12,5.2,17,5,"Sparisoma viride","IP","18",1,0.025067,2.9214,18,116.481098430094
"St. Croix","Teague Bay",2018-07-11,12,5.2,17,5,"Scarus vetula","IP","15",1,0.01445,3.03,15,52.8961863676089
"St. Croix","Teague Bay",2018-07-11,13,6.4,18,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Teague Bay",2018-07-11,14,5.8,19,5,"Sparisoma viride","IP","24",1,0.025067,2.9214,24,269.930203781662
"St. Croix","Teague Bay",2018-07-11,14,5.8,19,5,"Scarus vetula","IP","20",1,0.01445,3.03,20,126.470353933495
"St. Croix","Teague Bay",2018-07-11,15,5.2,19,5,"Sparisoma viride","TP","22",1,0.025067,2.9214,22,209.341812872094
"St. Croix","Teague Bay",2018-07-11,15,5.2,19,5,"Scarus taeniopterus","TP","23",1,0.144378,2.3852,23,255.560809972862
"St. Croix","Teague Bay",2018-07-11,16,8.8,20,5,"Scarus taeniopterus","IP","24",1,0.144378,2.3852,24,282.866082079353
"St. Croix","Teague Bay",2018-07-11,17,7.3,19,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Teague Bay",2018-07-11,18,7,20,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Teague Bay",2018-07-11,19,6.4,19,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Teague Bay",2018-07-11,20,7,19,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Teague Bay",2018-07-11,21,6.7,18,5,"Scarus taeniopterus","TP","25",1,0.144378,2.3852,25,311.793839563469
"St. Croix","Teague Bay",2018-07-11,22,5.2,17,5,"Scarus vetula","IP","15",1,0.01445,3.03,15,52.8961863676089
"St. Croix","Teague Bay",2018-07-11,23,4.6,17,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Teague Bay",2018-07-11,24,5.5,19,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","Teague Bay",2018-07-11,25,5.5,19,5,"Sparisoma viride","IP","16",1,0.025067,2.9214,16,82.5692763441211
"St. Croix","BIRNM S. Forereef",2018-07-12,1,6.4,16,5,"Scarus vetula","TP","28",1,0.01445,3.03,28,350.555416654281
"St. Croix","BIRNM S. Forereef",2018-07-12,1,6.4,16,5,"Scarus vetula","IP","23",1,0.01445,3.03,23,193.153770465672
"St. Croix","BIRNM S. Forereef",2018-07-12,2,7.6,18,5,"Sparisoma viride","TP","20",1,0.025067,2.9214,20,158.464283154516
"St. Croix","BIRNM S. Forereef",2018-07-12,3,8.5,18,5,"Sparisoma viride","TP","24",1,0.025067,2.9214,24,269.930203781662
"St. Croix","BIRNM S. Forereef",2018-07-12,3,8.5,18,5,"Sparisoma viride","TP","26",1,0.025067,2.9214,26,341.040141466312
"St. Croix","BIRNM S. Forereef",2018-07-12,3,8.5,18,5,"Sparisoma viride","TP","31",1,0.025067,2.9214,31,570.120179750625
"St. Croix","BIRNM S. Forereef",2018-07-12,4,9.4,17,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef",2018-07-12,5,9.8,16,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef",2018-07-12,6,9.1,19,5,"Sparisoma viride","TP","28",1,0.025067,2.9214,28,423.477005854589
"St. Croix","BIRNM S. Forereef",2018-07-12,7,8.5,20,5,"Scarus vetula","IP","22",1,0.01445,3.03,22,168.814042564888
"St. Croix","BIRNM S. Forereef",2018-07-12,8,8.5,19,5,"Sparisoma viride","IP","22",1,0.025067,2.9214,22,209.341812872094
"St. Croix","BIRNM S. Forereef",2018-07-12,9,8.8,17,5,"Scarus vetula","IP","20",1,0.01445,3.03,20,126.470353933495
"St. Croix","BIRNM S. Forereef",2018-07-12,9,8.8,17,5,"Sparisoma viride","IP","18",1,0.025067,2.9214,18,116.481098430094
"St. Croix","BIRNM S. Forereef",2018-07-12,10,9.8,19,5,"Scarus vetula","IP","21",1,0.01445,3.03,21,146.619694456384
"St. Croix","BIRNM S. Forereef",2018-07-12,11,9.1,18,5,"Sparisoma viride","TP","33",1,0.025067,2.9214,33,684.366882096457
"St. Croix","BIRNM S. Forereef",2018-07-12,11,9.1,18,5,"Sparisoma viride","TP","34",1,0.025067,2.9214,34,746.732183210758
"St. Croix","BIRNM S. Forereef",2018-07-12,12,7.6,20,5,"Sparisoma viride","TP","28",1,0.025067,2.9214,28,423.477005854589
"St. Croix","BIRNM S. Forereef",2018-07-12,12,7.6,20,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"St. Croix","BIRNM S. Forereef",2018-07-12,13,4.9,18,5,"Sparisoma viride","IP","18",1,0.025067,2.9214,18,116.481098430094
"St. Croix","BIRNM S. Forereef",2018-07-12,13,4.9,18,5,"Scarus vetula","IP","20",1,0.01445,3.03,20,126.470353933495
"St. Croix","BIRNM S. Forereef",2018-07-12,13,4.9,18,5,"Sparisoma viride","TP","31",1,0.025067,2.9214,31,570.120179750625
"St. Croix","BIRNM S. Forereef",2018-07-12,13,4.9,18,5,"Sparisoma viride","TP","28",1,0.025067,2.9214,28,423.477005854589
"St. Croix","BIRNM S. Forereef",2018-07-12,13,4.9,18,5,"Sparisoma viride","TP","25",1,0.025067,2.9214,25,304.119524204388
"St. Croix","BIRNM S. Forereef",2018-07-12,14,6.7,19,5,"Sparisoma viride","TP","28",1,0.025067,2.9214,28,423.477005854589
"St. Croix","BIRNM S. Forereef",2018-07-12,14,6.7,19,5,"Sparisoma viride","TP","26",1,0.025067,2.9214,26,341.040141466312
"St. Croix","BIRNM S. Forereef",2018-07-12,14,6.7,19,5,"Sparisoma viride","TP","27",1,0.025067,2.9214,27,380.79256629195
"St. Croix","BIRNM S. Forereef",2018-07-12,15,6.1,19,5,"Sparisoma viride","TP","30",1,0.025067,2.9214,30,518.04131194931
"St. Croix","BIRNM S. Forereef",2018-07-12,15,6.1,19,5,"Sparisoma viride","IP","20",1,0.025067,2.9214,20,158.464283154516
"St. Croix","BIRNM S. Forereef",2018-07-12,15,6.1,19,5,"Scarus vetula","IP","20",1,0.01445,3.03,20,126.470353933495
"St. Croix","BIRNM S. Forereef",2018-07-12,15,6.1,19,5,"Sparisoma viride","TP","27",1,0.025067,2.9214,27,380.79256629195
"St. Croix","BIRNM S. Forereef",2018-07-12,16,5.8,18,5,"Sparisoma viride","IP","22",1,0.025067,2.9214,22,209.341812872094
"St. Croix","BIRNM S. Forereef",2018-07-12,16,5.8,18,5,"Sparisoma viride","TP","22",1,0.025067,2.9214,22,209.341812872094
"St. Croix","BIRNM S. Forereef",2018-07-12,16,5.8,18,5,"Sparisoma viride","TP","24",1,0.025067,2.9214,24,269.930203781662
"St. Croix","BIRNM S. Forereef",2018-07-12,16,5.8,18,5,"Scarus vetula","IP","25",1,0.01445,3.03,25,248.671533964271
"St. Croix","BIRNM S. Forereef",2018-07-12,17,5.2,18,5,"Scarus vetula","IP","24",1,0.01445,3.03,24,219.739387422392
"St. Croix","BIRNM S. Forereef",2018-07-12,17,5.2,18,5,"Sparisoma viride","IP","15",1,0.025067,2.9214,15,68.3809870299127
"St. Croix","BIRNM S. Forereef",2018-07-12,18,6.4,17,5,"Sparisoma viride","IP","20",1,0.025067,2.9214,20,158.464283154516
"St. Croix","BIRNM S. Forereef",2018-07-12,18,6.4,17,5,"Sparisoma viride","IP","21",1,0.025067,2.9214,21,182.740079141825
"St. Croix","BIRNM S. Forereef",2018-07-12,18,6.4,17,5,"Sparisoma viride","IP","23",1,0.025067,2.9214,23,238.371352791311
"St. Croix","BIRNM S. Forereef",2018-07-12,18,6.4,17,5,"Sparisoma viride","IP","24",1,0.025067,2.9214,24,269.930203781662
"St. Croix","BIRNM S. Forereef",2018-07-12,18,6.4,17,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"St. Croix","BIRNM S. Forereef",2018-07-12,19,6.1,16,5,"Sparisoma viride","TP","28",1,0.025067,2.9214,28,423.477005854589
"St. Croix","BIRNM S. Forereef",2018-07-12,19,6.1,16,5,"Sparisoma viride","TP","29",1,0.025067,2.9214,29,469.193375896473
"St. Croix","BIRNM S. Forereef",2018-07-12,19,6.1,16,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"St. Croix","BIRNM S. Forereef",2018-07-12,19,6.1,16,5,"Scarus vetula","TP","28",1,0.01445,3.03,28,350.555416654281
"St. Croix","BIRNM S. Forereef",2018-07-12,19,6.1,16,5,"Scarus vetula","IP","21",1,0.01445,3.03,21,146.619694456384
"St. Croix","BIRNM S. Forereef",2018-07-12,20,5.5,16,5,"Sparisoma viride","IP","20",1,0.025067,2.9214,20,158.464283154516
"St. Croix","BIRNM S. Forereef",2018-07-12,20,5.5,16,5,"Sparisoma viride","IP","16",1,0.025067,2.9214,16,82.5692763441211
"St. Croix","BIRNM S. Forereef",2018-07-12,21,4.6,18,5,"Sparisoma viride","TP","24",1,0.025067,2.9214,24,269.930203781662
"St. Croix","BIRNM S. Forereef",2018-07-12,21,4.6,18,5,"Scarus vetula","IP","23",1,0.01445,3.03,23,193.153770465672
"St. Croix","BIRNM S. Forereef",2018-07-12,21,4.6,18,5,"Sparisoma viride","TP","29",1,0.025067,2.9214,29,469.193375896473
"St. Croix","BIRNM S. Forereef",2018-07-12,21,4.6,18,5,"Scarus vetula","IP","22",1,0.01445,3.03,22,168.814042564888
"St. Croix","BIRNM S. Forereef",2018-07-12,21,4.6,18,5,"Sparisoma viride","TP","27",1,0.025067,2.9214,27,380.79256629195
"St. Croix","BIRNM S. Forereef",2018-07-12,21,4.6,18,5,"Scarus vetula","TP","28",1,0.01445,3.03,28,350.555416654281
"St. Croix","BIRNM S. Forereef",2018-07-12,21,4.6,18,5,"Scarus vetula","TP","30",1,0.01445,3.03,30,432.06118147997
"St. Croix","BIRNM S. Forereef",2018-07-12,22,4.9,19,5,"Scarus vetula","IP","25",1,0.01445,3.03,25,248.671533964271
"St. Croix","BIRNM S. Forereef",2018-07-12,22,4.9,19,5,"Scarus vetula","TP","28",1,0.01445,3.03,28,350.555416654281
"St. Croix","BIRNM S. Forereef",2018-07-12,22,4.9,19,5,"Scarus vetula","IP","25",1,0.01445,3.03,25,248.671533964271
"St. Croix","BIRNM S. Forereef",2018-07-12,22,4.9,19,5,"Sparisoma viride","IP","22",1,0.025067,2.9214,22,209.341812872094
"St. Croix","BIRNM S. Forereef",2018-07-12,22,4.9,19,5,"Sparisoma viride","TP","26",1,0.025067,2.9214,26,341.040141466312
"St. Croix","BIRNM S. Forereef",2018-07-12,23,5.5,17,5,"Sparisoma viride","TP","23",1,0.025067,2.9214,23,238.371352791311
"St. Croix","BIRNM S. Forereef",2018-07-12,23,5.5,17,5,"Sparisoma viride","TP","22",1,0.025067,2.9214,22,209.341812872094
"St. Croix","BIRNM S. Forereef",2018-07-12,23,5.5,17,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"St. Croix","BIRNM Scuba Cut",2018-07-12,1,6.1,16,5,"Scarus vetula","TP","28",1,0.01445,3.03,28,350.555416654281
"St. Croix","BIRNM Scuba Cut",2018-07-12,1,6.1,16,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
"St. Croix","BIRNM Scuba Cut",2018-07-12,1,6.1,16,5,"Scarus vetula","TP","29",1,0.01445,3.03,29,389.882534604984
"St. Croix","BIRNM Scuba Cut",2018-07-12,2,6.1,19,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","BIRNM Scuba Cut",2018-07-12,3,7.3,17,5,"Sparisoma viride","TP","30",1,0.025067,2.9214,30,518.04131194931
"St. Croix","BIRNM Scuba Cut",2018-07-12,3,7.3,17,5,"Scarus taeniopterus","TP","20",1,0.144378,2.3852,20,183.112405170438
"St. Croix","BIRNM Scuba Cut",2018-07-12,4,6.7,17,5,"Sparisoma viride","IP","29",1,0.025067,2.9214,29,469.193375896473
"St. Croix","BIRNM Scuba Cut",2018-07-12,4,6.7,17,5,"Sparisoma viride","IP","22",1,0.025067,2.9214,22,209.341812872094
"St. Croix","BIRNM Scuba Cut",2018-07-12,4,6.7,17,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"St. Croix","BIRNM Scuba Cut",2018-07-12,5,7,18,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"St. Croix","BIRNM Scuba Cut",2018-07-12,5,7,18,5,"Scarus vetula","TP","28",1,0.01445,3.03,28,350.555416654281
"St. Croix","BIRNM Scuba Cut",2018-07-12,6,7,17,5,"Scarus vetula","IP","15",1,0.01445,3.03,15,52.8961863676089
"St. Croix","BIRNM Scuba Cut",2018-07-12,6,7,17,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"St. Croix","BIRNM Scuba Cut",2018-07-12,7,7.3,17,5,"No major corallivores",NA,NA,0,NA,NA,NA,0
"St. Croix","BIRNM Scuba Cut",2018-07-12,8,8.5,16,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"St. Croix","BIRNM Scuba Cut",2018-07-12,8,8.5,16,5,"Scarus vetula","IP","23",1,0.01445,3.03,23,193.153770465672
"St. Croix","BIRNM Lagoon",2018-07-12,1,2.4,20,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"St. Croix","BIRNM Lagoon",2018-07-12,1,2.4,20,5,"Scarus vetula","TP","29",1,0.01445,3.03,29,389.882534604984
"St. Croix","BIRNM Lagoon",2018-07-12,1,2.4,20,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
"St. Croix","BIRNM Lagoon",2018-07-12,1,2.4,20,5,"Scarus vetula","IP","25",1,0.01445,3.03,25,248.671533964271
"St. Croix","BIRNM Lagoon",2018-07-12,1,2.4,20,5,"Sparisoma viride","TP","26",1,0.025067,2.9214,26,341.040141466312
"St. Croix","BIRNM Lagoon",2018-07-12,1,2.4,20,5,"Sparisoma viride","IP","20",1,0.025067,2.9214,20,158.464283154516
"St. Croix","BIRNM Lagoon",2018-07-12,2,2.4,19,5,"Scarus vetula","IP","24",1,0.01445,3.03,24,219.739387422392
"St. Croix","BIRNM Lagoon",2018-07-12,2,2.4,19,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"St. Croix","BIRNM Lagoon",2018-07-12,2,2.4,19,5,"Scarus vetula","TP","30",1,0.01445,3.03,30,432.06118147997
"St. Croix","BIRNM Lagoon",2018-07-12,2,2.4,19,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
"St. Croix","BIRNM Lagoon",2018-07-12,2,2.4,19,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"St. Croix","BIRNM Lagoon",2018-07-12,3,1.5,17,5,"Scarus vetula","TP","28",1,0.01445,3.03,28,350.555416654281
"St. Croix","BIRNM Lagoon",2018-07-12,3,1.5,17,5,"Scarus vetula","IP","20",1,0.01445,3.03,20,126.470353933495
"St. Croix","BIRNM Lagoon",2018-07-12,3,1.5,17,5,"Scarus vetula","IP","24",1,0.01445,3.03,24,219.739387422392
"St. Croix","BIRNM Lagoon",2018-07-12,3,1.5,17,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"St. Croix","BIRNM Lagoon",2018-07-12,3,1.5,17,5,"Scarus vetula","IP","18",1,0.01445,3.03,18,91.9059307409809
"St. Croix","BIRNM Lagoon",2018-07-12,4,1.5,18,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
"St. Croix","BIRNM Lagoon",2018-07-12,4,1.5,18,5,"Sparisoma viride","IP","29",1,0.025067,2.9214,29,469.193375896473
"St. Croix","BIRNM Lagoon",2018-07-12,4,1.5,18,5,"Sparisoma viride","IP","30",1,0.025067,2.9214,30,518.04131194931
"St. Croix","BIRNM Lagoon",2018-07-12,4,1.5,18,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"St. Croix","BIRNM Lagoon",2018-07-12,4,1.5,18,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
"St. Croix","BIRNM Lagoon",2018-07-12,4,1.5,18,5,"Sparisoma viride","IP","24",1,0.025067,2.9214,24,269.930203781662
"St. Croix","BIRNM Lagoon",2018-07-12,4,1.5,18,5,"Scarus vetula","TP","28",1,0.01445,3.03,28,350.555416654281
"St. Croix","BIRNM Lagoon",2018-07-12,4,1.5,18,5,"Scarus vetula","TP","31",1,0.01445,3.03,31,477.192686938615
"St. Croix","BIRNM Lagoon",2018-07-12,5,1.5,16,5,"Scarus vetula","IP","25",1,0.01445,3.03,25,248.671533964271
"St. Croix","BIRNM Lagoon",2018-07-12,5,1.5,16,5,"Scarus vetula","TP","27",1,0.01445,3.03,27,313.978602778686
"St. Croix","BIRNM Lagoon",2018-07-12,5,1.5,16,5,"Scarus vetula","TP","29",1,0.01445,3.03,29,389.882534604984
"St. Croix","BIRNM Lagoon",2018-07-12,5,1.5,16,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"St. Croix","BIRNM Lagoon",2018-07-12,5,1.5,16,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"St. Croix","BIRNM Lagoon",2018-07-12,5,1.5,16,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"St. Croix","BIRNM Lagoon",2018-07-12,5,1.5,16,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
"St. Croix","BIRNM Lagoon",2018-07-12,5,1.5,16,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"St. Croix","BIRNM Lagoon",2018-07-12,5,1.5,16,5,"Scarus vetula","IP","24",1,0.01445,3.03,24,219.739387422392
"St. Croix","BIRNM Lagoon",2018-07-12,6,1.5,16,5,"Scarus vetula","IP","20",1,0.01445,3.03,20,126.470353933495
"St. Croix","BIRNM Lagoon",2018-07-12,6,1.5,16,5,"Scarus vetula","IP","22",1,0.01445,3.03,22,168.814042564888
"St. Croix","BIRNM Lagoon",2018-07-12,6,1.5,16,5,"Scarus vetula","IP","23",1,0.01445,3.03,23,193.153770465672
"St. Croix","BIRNM Lagoon",2018-07-12,6,1.5,16,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"St. Croix","BIRNM Lagoon",2018-07-12,6,1.5,16,5,"Scarus vetula","TP","29",1,0.01445,3.03,29,389.882534604984
"St. Croix","BIRNM Lagoon",2018-07-12,6,1.5,16,5,"Scarus vetula","IP","21",1,0.01445,3.03,21,146.619694456384
"St. Croix","BIRNM Lagoon",2018-07-12,7,3,20,5,"Scarus vetula","IP","21",1,0.01445,3.03,21,146.619694456384
"St. Croix","BIRNM Lagoon",2018-07-12,7,3,20,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"St. Croix","BIRNM Lagoon",2018-07-12,7,3,20,5,"Sparisoma viride","TP","28",1,0.025067,2.9214,28,423.477005854589
"St. Croix","BIRNM Lagoon",2018-07-12,7,3,20,5,"Sparisoma viride","TP","30",1,0.025067,2.9214,30,518.04131194931
"St. Croix","BIRNM Lagoon",2018-07-12,8,2.4,20,5,"Sparisoma viride","TP","30",1,0.025067,2.9214,30,518.04131194931
"St. Croix","BIRNM Lagoon",2018-07-12,8,2.4,20,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"St. Croix","BIRNM Lagoon",2018-07-12,8,2.4,20,5,"Scarus vetula","TP","30",1,0.01445,3.03,30,432.06118147997
"St. Croix","BIRNM Lagoon",2018-07-12,8,2.4,20,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
