"region","site","date","transect","depth_m","survey_l_m","survey_w_m","species","phase","size_cm","count","a","b","size_cm_est","weight_g"
"Bonaire","Cliff",2019-09-09,5,10.4,16,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"Bonaire","Cliff",2019-09-09,5,10.4,16,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"Bonaire","Cliff",2019-09-09,5,10.4,16,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"Bonaire","Cliff",2019-09-09,5,10.4,16,5,"Scarus vetula","IP","28",1,0.01445,3.03,28,350.555416654281
"Bonaire","Cliff",2019-09-09,5,10.4,16,5,"Scarus vetula","TP","33",1,0.01445,3.03,33,576.720096152736
"Bonaire","Karpata",2019-09-10,1,15.8,20,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Karpata",2019-09-10,1,15.8,20,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Karpata",2019-09-10,1,15.8,20,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Karpata",2019-09-10,1,15.8,20,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Karpata",2019-09-10,2,14.6,18,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Karpata",2019-09-10,2,14.6,18,5,"Sparisoma viride","TP","34",1,0.025067,2.9214,34,746.732183210758
"Bonaire","Karpata",2019-09-10,2,14.6,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Karpata",2019-09-10,2,14.6,18,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"Bonaire","Karpata",2019-09-10,2,14.6,18,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Karpata",2019-09-10,2,14.6,18,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"Bonaire","Karpata",2019-09-10,2,14.6,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Karpata",2019-09-10,3,14.3,20,5,"Sparisoma viride","TP","31",1,0.025067,2.9214,31,570.120179750625
"Bonaire","Karpata",2019-09-10,3,14.3,20,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"Bonaire","Karpata",2019-09-10,3,14.3,20,5,"Scarus vetula","IP","29",1,0.01445,3.03,29,389.882534604984
"Bonaire","Karpata",2019-09-10,4,14.6,20,5,"Scarus taeniopterus","TP","25",1,0.144378,2.3852,25,311.793839563469
"Bonaire","Karpata",2019-09-10,4,14.6,20,5,"Scarus taeniopterus","TP","21",1,0.144378,2.3852,21,205.711458446353
"Bonaire","Karpata",2019-09-10,5,14,18,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Bonaire","Karpata",2019-09-10,5,14,18,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Bonaire","Karpata",2019-09-10,5,14,18,5,"Scarus taeniopterus","TP","25",1,0.144378,2.3852,25,311.793839563469
"Bonaire","Karpata",2019-09-10,5,14,18,5,"Scarus taeniopterus","TP","22",1,0.144378,2.3852,22,229.851636261276
"Bonaire","Karpata",2019-09-10,5,14,18,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"Bonaire","Karpata",2019-09-10,5,14,18,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Karpata",2019-09-10,5,14,18,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"Bonaire","Karpata",2019-09-10,5,14,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Karpata",2019-09-10,5,14,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Karpata",2019-09-10,6,13.4,20,5,"Sparisoma viride","IP","24",1,0.025067,2.9214,24,269.930203781662
"Bonaire","Karpata",2019-09-10,6,13.4,20,5,"Sparisoma viride","TP","33",1,0.025067,2.9214,33,684.366882096457
"Bonaire","Karpata",2019-09-10,6,13.4,20,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Karpata",2019-09-10,6,13.4,20,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"Bonaire","Karpata",2019-09-10,6,13.4,20,5,"Scarus taeniopterus","TP","23",1,0.144378,2.3852,23,255.560809972862
"Bonaire","Karpata",2019-09-10,6,13.4,20,5,"Scarus vetula","IP","21",1,0.01445,3.03,21,146.619694456384
"Bonaire","Karpata",2019-09-10,7,6.1,19,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
"Bonaire","Karpata",2019-09-10,7,6.1,19,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Karpata",2019-09-10,7,6.1,19,5,"Scarus vetula","IP","28",1,0.01445,3.03,28,350.555416654281
"Bonaire","Karpata",2019-09-10,7,6.1,19,5,"Sparisoma viride","IP","18",1,0.025067,2.9214,18,116.481098430094
"Bonaire","Karpata",2019-09-10,7,6.1,19,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"Bonaire","Karpata",2019-09-10,7,6.1,19,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Karpata",2019-09-10,8,6.4,16,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Karpata",2019-09-10,8,6.4,16,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"Bonaire","Karpata",2019-09-10,8,6.4,16,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Karpata",2019-09-10,8,6.4,16,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"Bonaire","Karpata",2019-09-10,8,6.4,16,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Karpata",2019-09-10,8,6.4,16,5,"Scarus taeniopterus","TP","25",1,0.144378,2.3852,25,311.793839563469
"Bonaire","Karpata",2019-09-10,8,6.4,16,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Karpata",2019-09-10,8,6.4,16,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Karpata",2019-09-10,9,5.8,17,5,"Scarus vetula","IP","24",1,0.01445,3.03,24,219.739387422392
"Bonaire","Karpata",2019-09-10,9,5.8,17,5,"Sparisoma viride","IP","18",1,0.025067,2.9214,18,116.481098430094
"Bonaire","Karpata",2019-09-10,9,5.8,17,5,"Scarus vetula","TP","33",1,0.01445,3.03,33,576.720096152736
"Bonaire","Karpata",2019-09-10,9,5.8,17,5,"Sparisoma viride","IP","15",1,0.025067,2.9214,15,68.3809870299127
"Bonaire","Karpata",2019-09-10,9,5.8,17,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Karpata",2019-09-10,10,6.4,17,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Karpata",2019-09-10,10,6.4,17,5,"Scarus taeniopterus","IP","27",1,0.144378,2.3852,27,374.619061662213
"Bonaire","Karpata",2019-09-10,11,6.1,16,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Karpata",2019-09-10,11,6.1,16,5,"Sparisoma viride","IP","15",1,0.025067,2.9214,15,68.3809870299127
"Bonaire","Karpata",2019-09-10,11,6.1,16,5,"Scarus vetula","IP","19",1,0.01445,3.03,19,108.265792182057
"Bonaire","Karpata",2019-09-10,11,6.1,16,5,"Scarus vetula","TP","33",1,0.01445,3.03,33,576.720096152736
"Bonaire","Karpata",2019-09-10,12,6.1,16,5,"Scarus vetula","TP","31",1,0.01445,3.03,31,477.192686938615
"Bonaire","Karpata",2019-09-10,12,6.1,16,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Karpata",2019-09-10,12,6.1,16,5,"Sparisoma viride","IP","17",1,0.025067,2.9214,17,98.5679762542753
"Bonaire","Karpata",2019-09-10,12,6.1,16,5,"Scarus taeniopterus","IP","19",1,0.144378,2.3852,19,162.02577611665
"Bonaire","Karpata",2019-09-10,13,5.5,16,5,"Scarus taeniopterus","TP","25",1,0.144378,2.3852,25,311.793839563469
"Bonaire","Karpata",2019-09-10,13,5.5,16,5,"Scarus vetula","IP","16",1,0.01445,3.03,16,64.3207936553023
"Bonaire","Karpata",2019-09-10,13,5.5,16,5,"Scarus vetula","IP","22",1,0.01445,3.03,22,168.814042564888
"Bonaire","Karpata",2019-09-10,13,5.5,16,5,"Scarus vetula","IP","28",1,0.01445,3.03,28,350.555416654281
"Bonaire","Karpata",2019-09-10,13,5.5,16,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Karpata",2019-09-10,13,5.5,16,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Karpata",2019-09-10,14,5.8,16,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"Bonaire","Karpata",2019-09-10,14,5.8,16,5,"Scarus vetula","IP","25",1,0.01445,3.03,25,248.671533964271
"Bonaire","Karpata",2019-09-10,14,5.8,16,5,"Sparisoma viride","IP","16",1,0.025067,2.9214,16,82.5692763441211
"Bonaire","Karpata",2019-09-10,14,5.8,16,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Karpata",2019-09-10,14,5.8,16,5,"Scarus taeniopterus","IP","19",1,0.144378,2.3852,19,162.02577611665
"Bonaire","Karpata",2019-09-10,14,5.8,16,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Karpata",2019-09-10,14,5.8,16,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Karpata",2019-09-10,15,4.9,17,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Karpata",2019-09-10,15,4.9,17,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Karpata",2019-09-10,15,4.9,17,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Karpata",2019-09-10,15,4.9,17,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Karpata",2019-09-10,15,4.9,17,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"Bonaire","Karpata",2019-09-10,15,4.9,17,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Karpata",2019-09-10,15,4.9,17,5,"Scarus vetula","IP","24",1,0.01445,3.03,24,219.739387422392
"Bonaire","Tolo",2019-09-10,1,14.3,19,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,1,14.3,19,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"Bonaire","Tolo",2019-09-10,1,14.3,19,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-10,1,14.3,19,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Bonaire","Tolo",2019-09-10,1,14.3,19,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Tolo",2019-09-10,2,15.2,18,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Tolo",2019-09-10,2,15.2,18,5,"Scarus vetula","IP","28",1,0.01445,3.03,28,350.555416654281
"Bonaire","Tolo",2019-09-10,2,15.2,18,5,"Scarus taeniopterus","IP","21",1,0.144378,2.3852,21,205.711458446353
"Bonaire","Tolo",2019-09-10,2,15.2,18,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"Bonaire","Tolo",2019-09-10,2,15.2,18,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-10,2,15.2,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,2,15.2,18,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Bonaire","Tolo",2019-09-10,2,15.2,18,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
"Bonaire","Tolo",2019-09-10,3,15.5,18,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Bonaire","Tolo",2019-09-10,3,15.5,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,3,15.5,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,3,15.5,18,5,"Sparisoma viride","IP","25",1,0.025067,2.9214,25,304.119524204388
"Bonaire","Tolo",2019-09-10,3,15.5,18,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Tolo",2019-09-10,3,15.5,18,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Tolo",2019-09-10,4,15.2,20,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"Bonaire","Tolo",2019-09-10,4,15.2,20,5,"Sparisoma viride","TP","31",1,0.025067,2.9214,31,570.120179750625
"Bonaire","Tolo",2019-09-10,4,15.2,20,5,"Scarus taeniopterus","IP","19",1,0.144378,2.3852,19,162.02577611665
"Bonaire","Tolo",2019-09-10,4,15.2,20,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"Bonaire","Tolo",2019-09-10,4,15.2,20,5,"Scarus taeniopterus","TP","25",1,0.144378,2.3852,25,311.793839563469
"Bonaire","Tolo",2019-09-10,5,15.2,18,5,"Scarus taeniopterus","IP","18",1,0.144378,2.3852,18,142.421973909129
"Bonaire","Tolo",2019-09-10,5,15.2,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,5,15.2,18,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Tolo",2019-09-10,5,15.2,18,5,"Scarus taeniopterus","IP","20",1,0.144378,2.3852,20,183.112405170438
"Bonaire","Tolo",2019-09-10,5,15.2,18,5,"Scarus taeniopterus","IP","17",1,0.144378,2.3852,17,124.270426461048
"Bonaire","Tolo",2019-09-10,5,15.2,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,5,15.2,18,5,"Scarus taeniopterus","TP","23",1,0.144378,2.3852,23,255.560809972862
"Bonaire","Tolo",2019-09-10,6,7,16,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Tolo",2019-09-10,6,7,16,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"Bonaire","Tolo",2019-09-10,6,7,16,5,"Scarus taeniopterus","TP","27",1,0.144378,2.3852,27,374.619061662213
"Bonaire","Tolo",2019-09-10,6,7,16,5,"Sparisoma viride","IP","15",1,0.025067,2.9214,15,68.3809870299127
"Bonaire","Tolo",2019-09-10,6,7,16,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Tolo",2019-09-10,6,7,16,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,7,7,17,5,"Scarus vetula","IP","27",1,0.01445,3.03,27,313.978602778686
"Bonaire","Tolo",2019-09-10,7,7,17,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Tolo",2019-09-10,7,7,17,5,"Scarus vetula","IP","17",1,0.01445,3.03,17,77.290849185865
"Bonaire","Tolo",2019-09-10,7,7,17,5,"Scarus vetula","IP","20",1,0.01445,3.03,20,126.470353933495
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Scarus vetula","IP","21",1,0.01445,3.03,21,146.619694456384
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Scarus vetula","IP","25",1,0.01445,3.03,25,248.671533964271
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Scarus vetula","TP","33",1,0.01445,3.03,33,576.720096152736
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Sparisoma viride","IP","15",1,0.025067,2.9214,15,68.3809870299127
"Bonaire","Tolo",2019-09-10,8,6.7,17,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"Bonaire","Tolo",2019-09-10,9,6.7,17,5,"Sparisoma viride","IP","16",1,0.025067,2.9214,16,82.5692763441211
"Bonaire","Tolo",2019-09-10,9,6.7,17,5,"Scarus vetula","IP","25",1,0.01445,3.03,25,248.671533964271
"Bonaire","Tolo",2019-09-10,9,6.7,17,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-10,9,6.7,17,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"Bonaire","Tolo",2019-09-10,9,6.7,17,5,"Scarus vetula","TP","33",1,0.01445,3.03,33,576.720096152736
"Bonaire","Tolo",2019-09-10,9,6.7,17,5,"Sparisoma viride","TP","31",1,0.025067,2.9214,31,570.120179750625
"Bonaire","Tolo",2019-09-10,9,6.7,17,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-10,9,6.7,17,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Tolo",2019-09-10,10,6.7,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,10,6.7,18,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,10,6.7,18,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Bonaire","Tolo",2019-09-10,10,6.7,18,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"Bonaire","Tolo",2019-09-10,10,6.7,18,5,"Scarus taeniopterus","TP","27",1,0.144378,2.3852,27,374.619061662213
"Bonaire","Tolo",2019-09-10,10,6.7,18,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
"Bonaire","Tolo",2019-09-10,10,6.7,18,5,"Scarus vetula","TP","32",1,0.01445,3.03,32,525.378482057391
"Bonaire","Tolo",2019-09-10,10,6.7,18,5,"Sparisoma viride","IP","24",1,0.025067,2.9214,24,269.930203781662
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","TP","25",1,0.144378,2.3852,25,311.793839563469
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","TP","24",1,0.144378,2.3852,24,282.866082079353
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus vetula","TP","28",1,0.01445,3.03,28,350.555416654281
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","IP","19",1,0.144378,2.3852,19,162.02577611665
"Bonaire","Tolo",2019-09-10,11,7,19,5,"Scarus taeniopterus","IP","15",1,0.144378,2.3852,15,92.1963849462377
"Bonaire","Tolo",2019-09-10,12,6.7,20,5,"Sparisoma viride","TP","31",1,0.025067,2.9214,31,570.120179750625
"Bonaire","Tolo",2019-09-10,12,6.7,20,5,"Scarus vetula","IP","25",1,0.01445,3.03,25,248.671533964271
"Bonaire","Tolo",2019-09-10,12,6.7,20,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-10,12,6.7,20,5,"Sparisoma viride","IP","15",1,0.025067,2.9214,15,68.3809870299127
"Bonaire","Tolo",2019-09-10,13,6.7,17,5,"Scarus vetula","TP","33",1,0.01445,3.03,33,576.720096152736
"Bonaire","Tolo",2019-09-10,13,6.7,17,5,"Scarus taeniopterus","TP","26",1,0.144378,2.3852,26,342.369801487452
"Bonaire","Tolo",2019-09-10,13,6.7,17,5,"Sparisoma viride","IP","28",1,0.025067,2.9214,28,423.477005854589
"Bonaire","Tolo",2019-09-10,13,6.7,17,5,"Sparisoma viride","IP","26",1,0.025067,2.9214,26,341.040141466312
"Bonaire","Tolo",2019-09-10,13,6.7,17,5,"Sparisoma viride","IP","27",1,0.025067,2.9214,27,380.79256629195
"Bonaire","Tolo",2019-09-10,13,6.7,17,5,"Sparisoma viride","IP","25",1,0.025067,2.9214,25,304.119524204388
"Bonaire","Tolo",2019-09-10,14,6.1,19,5,"Sparisoma viride","TP","32",1,0.025067,2.9214,32,625.529084938513
"Bonaire","Tolo",2019-09-10,14,6.1,19,5,"Scarus vetula","IP","26",1,0.01445,3.03,26,280.050976571214
"Bonaire","Tolo",2019-09-10,14,6.1,19,5,"Scarus vetula","TP","33",1,0.01445,3.03,33,576.720096152736
"Bonaire","Tolo",2019-09-10,14,6.1,19,5,"Scarus taeniopterus","IP","16",1,0.144378,2.3852,16,107.539497811269
"Bonaire","Tolo",2019-09-10,14,6.1,19,5,"Scarus vetula","TP","31",1,0.01445,3.03,31,477.192686938615
"Bonaire","Tolo",2019-09-10,15,5.8,16,5,"Scarus vetula","IP","28",1,0.01445,3.03,28,350.555416654281
